30162	18	27194
30162	9648	27195
30162	53	27196
30168	35	27197
30168	99	27198
30174	35	27199
30174	18	27200
30174	10749	27201
30177	18	27202
30180	99	27203
30180	10402	27204
30183	35	27205
30192	99	27206
30194	878	27207
30194	53	27208
30197	35	27209
30202	878	27210
30202	53	27211
30203	10770	27212
30203	27	27213
30203	878	27214
30204	35	27215
30204	10749	27216
30230	35	27217
30231	35	27218
30231	18	27219
30237	18	27220
30237	10749	27221
30238	99	27222
30239	18	27223
30239	36	27224
30244	28	27225
30244	35	27226
30244	18	27227
30244	53	27228
30245	35	27229
30246	80	27230
30246	18	27231
30246	53	27232
30250	14	27233
30250	18	27234
30250	35	27235
30250	878	27236
30253	35	27237
30265	18	27238
30265	10749	27239
30266	12	27240
30266	18	27241
30266	28	27242
30266	878	27243
30278	35	27244
30285	18	27245
30285	10749	27246
30285	10751	27247
30285	35	27248
30295	12	27249
30295	35	27250
30295	10749	27251
30298	35	27252
30298	18	27253
30298	10752	27254
30299	878	27255
30301	53	27256
30301	18	27257
30301	10749	27258
30302	18	27259
30302	10749	27260
30302	10752	27261
30303	18	27262
30307	27	27263
30307	878	27264
30308	18	27265
30308	53	27266
30308	9648	27267
30309	35	27268
30309	18	27269
30312	99	27270
30315	27	27271
30315	878	27272
30319	18	27273
30319	10751	27274
30319	10402	27275
30319	10749	27276
30321	28	27277
30321	35	27278
30330	35	27279
30330	18	27280
30331	35	27281
30331	18	27282
30331	10749	27283
30341	53	27284
30341	80	27285
30341	18	27286
30342	35	27287
30342	27	27288
30346	53	27289
30346	27	27290
30347	18	27291
30347	53	27292
30347	80	27293
30347	9648	27294
30348	27	27295
30348	53	27296
30352	28	27297
30352	35	27298
30361	53	27299
30361	9648	27300
30365	99	27301
30366	12	27302
30366	35	27303
30366	10402	27304
30367	10749	27305
30367	35	27306
30367	18	27307
30374	878	27308
30377	18	27309
30377	27	27310
30377	878	27311
30379	28	27312
30379	878	27313
30379	53	27314
30382	18	27315
30382	35	27316
30382	10749	27317
30411	35	27318
30412	35	27319
30412	18	27320
30416	99	27321
30421	14	27322
30421	28	27323
30431	18	27324
30431	36	27325
30432	10752	27326
30432	18	27327
30432	36	27328
30443	28	27329
30443	80	27330
30446	28	27331
30446	80	27332
30446	18	27333
30447	27	27334
30447	9648	27335
30452	27	27336
30462	37	27337
30462	28	27338
30462	12	27339
30485	35	27340
30485	18	27341
30489	37	27342
30489	28	27343
30497	27	27344
30497	53	27345
30500	18	27346
30500	10749	27347
30502	35	27348
30502	10751	27349
30506	10749	27350
30506	35	27351
30506	12	27352
30508	35	27353
30508	18	27354
30508	10402	27355
30519	53	27356
30519	27	27357
30519	9648	27358
30526	28	27359
30526	18	27360
30526	53	27361
30527	18	27362
30527	36	27363
30533	18	27364
30547	18	27365
30547	10751	27366
30548	35	27367
30548	10749	27368
30554	27	27369
30554	53	27370
30559	27	27371
30563	35	27372
30563	878	27373
30564	35	27374
30564	80	27375
30566	27	27376
30566	53	27377
30574	18	27378
30574	53	27379
30576	10751	27380
30577	35	27381
30577	14	27382
30580	10402	27383
30583	10751	27384
30584	28	27385
30584	12	27386
30584	14	27387
30586	99	27388
30587	35	27389
30588	35	27390
30588	80	27391
30588	18	27392
30592	18	27393
30592	10402	27394
30593	16	27395
30593	35	27396
30593	18	27397
30596	18	27398
30596	28	27399
30596	36	27400
30597	12	27401
30597	878	27402
30606	28	27403
30606	16	27404
30606	18	27405
30606	878	27406
30606	10752	27407
30618	53	27408
30618	28	27409
30618	18	27410
30619	28	27411
30621	10402	27412
30624	18	27413
30624	28	27414
30624	53	27415
30624	10749	27416
30636	18	27417
30637	18	27418
30637	27	27419
30637	53	27420
30637	80	27421
30644	28	27422
30644	12	27423
30644	27	27424
30647	878	27425
30648	37	27426
30649	99	27427
30649	35	27428
30649	10770	27429
30650	35	27430
30650	18	27431
30653	35	27432
30654	35	27433
30654	27	27434
30654	878	27435
30666	27	27436
30666	53	27437
30670	27	27438
30671	18	27439
30671	10770	27440
30675	16	27441
30675	28	27442
30675	878	27443
30680	80	27444
30680	18	27445
30680	53	27446
30685	27	27447
30685	53	27448
30694	18	27449
30694	27	27450
30702	18	27451
30703	16	27452
30703	14	27453
30703	10751	27454
30707	18	27455
30708	18	27456
30708	37	27457
30709	28	27458
30709	35	27459
30709	18	27460
30709	10749	27461
30712	35	27462
30712	80	27463
30713	27	27464
30713	53	27465
30718	12	27466
30718	28	27467
30718	37	27468
30718	53	27469
30718	9648	27470
30719	18	27471
30719	10749	27472
30719	10751	27473
30734	18	27474
30761	10402	27475
30762	10770	27476
30762	18	27477
30765	28	27478
30765	12	27479
30765	18	27480
30765	10751	27481
30766	99	27482
30768	18	27483
30778	28	27484
30778	27	27485
30778	878	27486
30780	53	27487
30780	27	27488
30784	80	27489
30784	18	27490
30785	35	27491
30785	27	27492
30787	27	27493
30787	878	27494
30787	35	27495
30788	27	27496
30789	27	27497
30789	53	27498
30793	27	27499
30793	878	27500
30794	27	27501
30794	53	27502
30798	35	27503
30798	37	27504
30800	18	27505
30801	35	27506
30801	10749	27507
30801	37	27508
30810	80	27509
30810	18	27510
30814	18	27511
30814	28	27512
30814	35	27513
30814	80	27514
30815	9648	27515
30815	53	27516
30833	9648	27517
30833	27	27518
30839	35	27519
30842	99	27520
30842	10402	27521
30844	14	27522
30855	27	27523
30856	99	27524
30856	36	27525
30856	10752	27526
30862	18	27527
30867	99	27528
30867	10402	27529
30870	27	27530
30873	99	27531
30874	27	27532
30876	12	27533
30876	27	27534
30885	27	27535
30885	53	27536
30890	35	27537
30890	18	27538
30901	53	27539
30901	27	27540
30902	27	27541
30902	878	27542
30903	27	27543
30903	80	27544
30903	9648	27545
30914	27	27546
30924	35	27547
30924	27	27548
30929	27	27549
30931	10770	27550
30931	27	27551
30931	9648	27552
30934	27	27553
30935	27	27554
30941	28	27555
30941	80	27556
30941	18	27557
30941	53	27558
30943	18	27559
30943	9648	27560
30944	18	27561
30944	878	27562
30949	9648	27563
30949	53	27564
30949	18	27565
30949	10749	27566
30949	80	27567
30950	35	27568
30950	18	27569
30954	99	27570
30954	10402	27571
30959	18	27572
30959	14	27573
30959	27	27574
30964	9648	27575
30964	53	27576
30966	99	27577
30968	10770	27578
30968	18	27579
30968	10752	27580
30969	35	27581
30970	10752	27582
30970	18	27583
30970	10749	27584
30973	18	27585
30973	36	27586
30974	28	27587
30974	53	27588
30974	27	27589
30977	10751	27590
30977	12	27591
30988	10402	27592
30993	35	27593
30993	27	27594
30994	10402	27595
30994	18	27596
30996	53	27597
30996	27	27598
30996	9648	27599
30997	27	27600
30998	18	27601
30998	53	27602
31000	28	27603
31000	35	27604
31001	9648	27605
31001	53	27606
31003	28	27607
31003	35	27608
31003	27	27609
31003	10749	27610
31003	53	27611
31004	28	27612
31004	35	27613
31004	9648	27614
31004	53	27615
31006	18	27616
31006	80	27617
31007	18	27618
31011	878	27619
31011	18	27620
31011	10749	27621
31011	14	27622
31016	35	27623
31016	18	27624
31016	10749	27625
31017	28	27626
31017	80	27627
31017	18	27628
31017	10749	27629
31017	53	27630
31020	35	27631
31020	10402	27632
31020	18	27633
31023	18	27634
31031	18	27635
31032	35	27636
31032	18	27637
31035	35	27638
31035	80	27639
31035	18	27640
31037	18	27641
31037	36	27642
31042	878	27643
31043	18	27644
31043	9648	27645
31043	53	27646
31044	35	27647
31044	18	27648
31046	80	27649
31046	18	27650
31046	53	27651
31047	18	27652
31047	53	27653
31047	80	27654
31048	18	27655
31048	10749	27656
31049	16	27657
31049	28	27658
31049	12	27659
31050	16	27660
31050	28	27661
31050	35	27662
31051	28	27663
31051	16	27664
31051	35	27665
31051	10770	27666
31052	18	27667
31052	10749	27668
31053	28	27669
31053	12	27670
31053	16	27671
31053	10770	27672
31056	18	27673
31056	10749	27674
31058	18	27675
31064	18	27676
31064	53	27677
31068	18	27678
31068	53	27679
31072	14	27680
31072	878	27681
31078	10770	27682
31078	18	27683
31083	35	27684
31083	18	27685
31083	10749	27686
31086	35	27687
31092	18	27688
31097	28	27689
31097	18	27690
31097	53	27691
31102	18	27692
31102	10751	27693
31104	80	27694
31104	18	27695
31104	28	27696
31104	35	27697
31112	16	27698
31112	35	27699
31112	10751	27700
31116	14	27701
31116	878	27702
31117	10751	27703
31117	35	27704
31119	878	27705
31119	27	27706
31120	35	27707
31124	28	27708
31128	28	27709
31128	80	27710
31128	18	27711
31130	18	27712
31130	10749	27713
31130	53	27714
31135	16	27715
31135	12	27716
31135	14	27717
31142	18	27718
31143	10751	27719
31143	18	27720
31146	35	27721
31146	18	27722
31147	99	27723
31147	10402	27724
31148	10402	27725
31148	18	27726
31148	80	27727
31150	27	27728
31150	53	27729
31151	10402	27730
31151	99	27731
31152	80	27732
31152	18	27733
31152	53	27734
31156	16	27735
31167	53	27736
31168	28	27737
31168	12	27738
31168	14	27739
31169	18	27740
31169	10752	27741
31170	12	27742
31170	16	27743
31170	35	27744
31170	10751	27745
31170	14	27746
31174	18	27747
31174	10752	27748
31183	14	27749
31189	18	27750
31189	10749	27751
31190	99	27752
31196	27	27753
31196	878	27754
31196	53	27755
31200	18	27756
31200	9648	27757
31200	53	27758
31201	12	27759
31201	28	27760
31201	53	27761
31201	878	27762
31206	18	27763
31206	10402	27764
31213	10402	27765
31214	10749	27766
31214	18	27767
31216	18	27768
31216	10749	27769
31217	10752	27770
31217	18	27771
31217	36	27772
31218	18	27773
31220	35	27774
31220	18	27775
31220	10751	27776
31221	14	27777
31225	99	27778
31227	18	27779
31232	27	27780
31232	878	27781
31240	28	27782
31240	12	27783
31244	27	27784
31244	14	27785
31246	35	27786
31246	10749	27787
31251	28	27788
31251	35	27789
31253	18	27790
31253	80	27791
31253	10402	27792
31253	10749	27793
31258	12	27794
31258	80	27795
31258	35	27796
31258	878	27797
31261	28	27798
31261	16	27799
31261	878	27800
31262	80	27801
31262	18	27802
31262	9648	27803
31262	53	27804
31263	53	27805
31263	27	27806
31263	18	27807
31263	9648	27808
31264	28	27809
31264	12	27810
31264	14	27811
31265	35	27812
31268	35	27813
31276	14	27814
31276	27	27815
31276	878	27816
31277	10749	27817
31277	10751	27818
31277	35	27819
31278	878	27820
31278	28	27821
31279	35	27822
31279	878	27823
31280	878	27824
31282	18	27825
31283	18	27826
31283	37	27827
31283	80	27828
31287	27	27829
31289	18	27830
31289	35	27831
31291	99	27832
31294	18	27833
31294	10402	27834
31299	18	27835
31299	10749	27836
31300	18	27837
31321	35	27838
31321	18	27839
31325	18	27840
31325	10749	27841
31332	18	27842
31342	35	27843
31342	18	27844
31342	10749	27845
31345	18	27846
31347	35	27847
31347	16	27848
31347	12	27849
31347	14	27850
31347	10749	27851
31357	35	27852
31357	18	27853
31357	10749	27854
31361	12	27855
31361	35	27856
31372	18	27857
31372	28	27858
31372	12	27859
31374	18	27860
31374	28	27861
31374	12	27862
31378	28	27863
31378	12	27864
31378	18	27865
31378	10749	27866
31378	36	27867
31380	10749	27868
31380	878	27869
31380	18	27870
31382	27	27871
31383	27	27872
31385	27	27873
31388	10751	27874
31388	35	27875
31394	28	27876
31394	18	27877
31394	878	27878
31394	53	27879
31396	12	27880
31396	14	27881
31397	28	27882
31397	10751	27883
31397	878	27884
31400	18	27885
31400	35	27886
31404	10749	27887
31404	35	27888
31409	35	27889
31409	10402	27890
31409	10749	27891
31411	35	27892
31411	10749	27893
31414	18	27894
31416	18	27895
31416	10749	27896
31416	37	27897
31417	18	27898
31417	27	27899
31417	53	27900
31417	9648	27901
31417	80	27902
31418	18	27903
31421	18	27904
31421	10749	27905
31427	18	27906
31427	10752	27907
31428	27	27908
31428	9648	27909
31428	10770	27910
31428	53	27911
31439	18	27912
31439	10749	27913
31439	10752	27914
31442	18	27915
31442	10752	27916
31443	28	27917
31443	12	27918
31443	18	27919
31443	53	27920
31446	53	27921
31446	18	27922
31446	9648	27923
31446	80	27924
31451	18	27925
31452	35	27926
31462	35	27927
31465	18	27928
31465	80	27929
31472	27	27930
31475	10402	27931
31483	99	27932
31483	10402	27933
31498	12	27934
31498	14	27935
31498	27	27936
31503	35	27937
31503	10749	27938
31504	35	27939
31504	10751	27940
31507	18	27941
31507	10749	27942
31509	18	27943
31509	28	27944
31509	10749	27945
31510	12	27946
31510	18	27947
31511	18	27948
31511	35	27949
31511	10402	27950
31512	35	27951
31512	18	27952
31513	35	27953
31513	10402	27954
31513	10749	27955
31516	35	27956
31516	10402	27957
31516	10749	27958
31518	16	27959
31518	10751	27960
31521	18	27961
31522	35	27962
31522	18	27963
31522	10749	27964
31526	18	27965
31526	36	27966
31526	10749	27967
31527	36	27968
31527	18	27969
31527	10749	27970
31530	35	27971
31530	10402	27972
31530	10749	27973
31532	35	27974
31532	10402	27975
31532	10749	27976
31535	35	27977
31542	18	27978
31542	36	27979
31544	28	27980
31544	80	27981
31544	53	27982
31546	18	27983
31549	27	27984
31549	53	27985
31555	18	27986
31555	53	27987
31555	80	27988
31557	99	27989
31557	10402	27990
31558	53	27991
31560	18	27992
31560	53	27993
31560	9648	27994
31563	35	27995
31578	27	27996
31579	27	27997
31579	53	27998
31579	9648	27999
31581	28	28000
31581	18	28001
31581	53	28002
31582	35	28003
31582	18	28004
31583	18	28005
31583	28	28006
31583	53	28007
31583	80	28008
31586	35	28009
31586	18	28010
31586	10751	28011
31586	14	28012
31586	878	28013
31587	18	28014
31587	53	28015
31589	80	28016
31589	18	28017
31589	53	28018
31590	35	28019
31590	80	28020
31590	18	28021
31590	9648	28022
31591	37	28023
31591	18	28024
31593	18	28025
31593	9648	28026
31593	53	28027
31593	80	28028
31594	28	28029
31594	16	28030
31594	35	28031
31594	10770	28032
31595	16	28033
31595	28	28034
31595	35	28035
31597	28	28036
31597	53	28037
31597	80	28038
31597	9648	28039
31598	28	28040
31598	18	28041
31598	53	28042
31599	28	28043
31599	12	28044
31599	16	28045
31599	10770	28046
31600	18	28047
31600	28	28048
31602	53	28049
31602	18	28050
31602	80	28051
31603	53	28052
31603	80	28053
31604	80	28054
31604	28	28055
31605	18	28056
31606	28	28057
31606	12	28058
31606	80	28059
31606	18	28060
31606	53	28061
31608	35	28062
31609	35	28063
31609	10402	28064
31611	18	28065
31618	28	28066
31618	18	28067
31618	10749	28068
31618	53	28069
31619	18	28070
31621	18	28071
31621	10751	28072
31623	28	28073
31623	12	28074
31623	18	28075
31623	10752	28076
31624	53	28077
31624	27	28078
31624	9648	28079
31629	27	28080
31629	14	28081
31629	53	28082
31633	28	28083
31633	35	28084
31633	10749	28085
31633	53	28086
31634	878	28087
31634	53	28088
31638	28	28089
31638	12	28090
31638	18	28091
31640	80	28092
31640	18	28093
31640	53	28094
31641	18	28095
31642	36	28096
31642	10752	28097
31642	28	28098
31642	18	28099
31644	18	28100
31644	80	28101
31644	35	28102
31646	27	28103
31650	80	28104
31650	18	28105
31650	10749	28106
31650	53	28107
31652	9648	28108
31652	53	28109
31655	27	28110
31655	53	28111
31656	18	28112
31656	10749	28113
31656	80	28114
31657	18	28115
31657	10749	28116
31657	10752	28117
31658	28	28118
31658	18	28119
31658	37	28120
31659	35	28121
31659	80	28122
31661	35	28123
31661	18	28124
31665	28	28125
31665	35	28126
31665	37	28127
31667	80	28128
31667	18	28129
31667	53	28130
31668	28	28131
31668	35	28132
31668	18	28133
31668	36	28134
31671	28	28135
31671	12	28136
31671	53	28137
31672	18	28138
31672	28	28139
31672	53	28140
31672	80	28141
31675	18	28142
31675	36	28143
31676	9648	28144
31676	53	28145
31677	35	28146
31677	18	28147
31679	28	28148
31679	9648	28149
31679	53	28150
31681	10752	28151
31682	18	28152
31682	878	28153
31682	53	28154
31685	10749	28155
31685	18	28156
31685	27	28157
31687	9648	28158
31687	27	28159
31688	99	28160
31688	10752	28161
31688	36	28162
31690	28	28163
31690	18	28164
31690	53	28165
31694	80	28166
31694	18	28167
31694	53	28168
31695	18	28169
31696	9648	28170
31696	53	28171
31696	80	28172
31701	80	28173
31701	18	28174
31701	9648	28175
31701	53	28176
31703	12	28177
31703	27	28178
31703	9648	28179
31703	53	28180
31713	18	28181
31713	28	28182
31713	53	28183
31713	80	28184
31713	9648	28185
31714	9648	28186
31714	80	28187
31718	16	28188
31723	35	28189
31723	18	28190
31726	16	28191
31726	10751	28192
31736	10402	28193
31742	18	28194
31767	18	28195
31767	36	28196
31768	35	28197
31768	18	28198
31769	28	28199
31769	16	28200
31769	878	28201
31772	35	28202
31772	37	28203
31773	35	28204
31773	10749	28205
31775	35	28206
31777	18	28207
31777	10749	28208
31785	18	28209
31785	9648	28210
31788	35	28211
31798	35	28212
31798	10402	28213
31798	10749	28214
31802	10402	28215
31804	35	28216
31805	35	28217
31812	35	28218
31819	35	28219
31821	35	28220
31821	10749	28221
31835	35	28222
31835	10749	28223
31848	99	28224
31850	80	28225
31850	18	28226
31855	18	28227
31855	10402	28228
31865	10402	28229
31866	35	28230
31866	18	28231
31866	10749	28232
31867	28	28233
31867	878	28234
31867	53	28235
31867	80	28236
31868	18	28237
31868	10749	28238
31880	35	28239
31890	36	28240
31890	10752	28241
31894	10770	28242
31894	18	28243
31894	36	28244
31894	10752	28245
31896	35	28246
31896	10749	28247
31897	35	28248
31897	18	28249
31897	10749	28250
31899	35	28251
31899	10749	28252
31900	18	28253
31901	28	28254
31901	35	28255
31901	10749	28256
31903	10749	28257
31903	18	28258
31906	37	28259
31906	18	28260
31906	10749	28261
31906	10752	28262
31908	36	28263
31908	18	28264
31909	878	28265
31911	35	28266
31911	10749	28267
31913	35	28268
31913	18	28269
31915	27	28270
31915	878	28271
31916	12	28272
31916	28	28273
31916	18	28274
31918	35	28275
31918	10752	28276
31920	18	28277
31920	10751	28278
31922	18	28279
31922	9648	28280
31922	53	28281
31923	18	28282
31923	35	28283
31924	80	28284
31924	18	28285
31924	9648	28286
31924	53	28287
31935	18	28288
31935	28	28289
31935	10752	28290
31936	35	28291
31937	80	28292
31937	53	28293
31938	10752	28294
31938	28	28295
31939	18	28296
31939	10749	28297
31941	10752	28298
31941	18	28299
31941	53	28300
31941	80	28301
31941	28	28302
31943	12	28303
31943	18	28304
31943	28	28305
31943	53	28306
31945	18	28307
31947	28	28308
31947	27	28309
31948	53	28310
31948	12	28311
31948	36	28312
31948	18	28313
31952	27	28314
31955	18	28315
31955	10749	28316
31956	35	28317
31962	18	28318
31962	10749	28319
31962	53	28320
31965	18	28321
31965	27	28322
31965	36	28323
31967	28	28324
31967	12	28325
31967	16	28326
31967	14	28327
31967	27	28328
31967	53	28329
31977	18	28330
31978	18	28331
31978	10749	28332
31980	35	28333
31981	35	28334
31985	14	28335
31985	28	28336
31985	878	28337
31993	35	28338
31993	10749	28339
31995	12	28340
31995	80	28341
31996	35	28342
31996	10749	28343
31997	53	28344
31997	10752	28345
31998	10749	28346
31998	35	28347
32008	18	28348
32008	28	28349
32008	53	28350
32008	80	28351
32013	99	28352
32013	80	28353
32014	28	28354
32014	878	28355
32014	37	28356
32015	18	28357
32019	28	28358
32019	35	28359
32019	18	28360
32020	18	28361
32020	53	28362
32023	14	28363
32023	27	28364
32027	18	28365
32029	18	28366
32029	80	28367
32030	28	28368
32030	12	28369
32030	35	28370
32030	53	28371
32034	53	28372
32035	35	28373
32035	9648	28374
32035	10749	28375
32035	53	28376
32037	18	28377
32037	53	28378
32038	10751	28379
32038	14	28380
32040	18	28381
32040	80	28382
32041	28	28383
32041	18	28384
32041	10752	28385
32042	9648	28386
32042	53	28387
32044	35	28388
32044	18	28389
32047	18	28390
32047	53	28391
32047	80	28392
32048	53	28393
32050	53	28394
32050	28	28395
32050	80	28396
32051	27	28397
32051	28	28398
32051	53	28399
32052	18	28400
32052	10752	28401
32053	28	28402
32053	878	28403
32053	53	28404
32054	18	28405
32054	10752	28406
32058	35	28407
32058	10749	28408
32059	28	28409
32059	35	28410
32059	80	28411
32059	9648	28412
32059	53	28413
32061	28	28414
32061	35	28415
32061	80	28416
32064	878	28417
32065	28	28418
32065	12	28419
32065	53	28420
32066	18	28421
32066	10749	28422
32067	18	28423
32067	28	28424
32067	35	28425
32067	53	28426
32067	10749	28427
32068	28	28428
32068	35	28429
32068	37	28430
32074	28	28431
32074	53	28432
32075	18	28433
32075	9648	28434
32077	80	28435
32077	18	28436
32078	18	28437
32078	53	28438
32078	80	28439
32080	28	28440
32080	53	28441
32080	18	28442
32080	80	28443
32081	18	28444
32081	28	28445
32081	35	28446
32081	80	28447
32082	9648	28448
32082	35	28449
32082	18	28450
32086	18	28451
32087	28	28452
32087	18	28453
32087	10752	28454
32088	53	28455
32089	16	28456
32093	28	28457
32093	12	28458
32093	18	28459
32093	10749	28460
32093	37	28461
32100	28	28462
32100	35	28463
32105	35	28464
32107	35	28465
32109	35	28466
32110	35	28467
32110	10752	28468
32111	18	28469
32113	35	28470
32115	35	28471
32124	18	28472
32124	53	28473
32146	27	28474
32146	53	28475
32152	27	28476
32158	18	28477
32158	28	28478
32158	10749	28479
32166	27	28480
32166	9648	28481
32166	53	28482
32172	35	28483
32174	99	28484
32182	35	28485
32193	80	28486
32193	18	28487
32196	10402	28488
32196	10749	28489
32196	35	28490
32202	16	28491
32202	35	28492
32202	18	28493
32206	10770	28494
32206	878	28495
32218	35	28496
32221	18	28497
32222	18	28498
32222	35	28499
32222	10749	28500
32241	35	28501
32250	27	28502
32254	18	28503
32255	35	28504
32255	10749	28505
32261	18	28506
32261	36	28507
32261	10749	28508
32263	35	28509
32263	99	28510
32273	18	28511
32275	37	28512
32284	10749	28513
32284	35	28514
32284	18	28515
32293	35	28516
32293	18	28517
32293	10751	28518
32293	10402	28519
32293	10770	28520
32294	35	28521
32294	10749	28522
32295	28	28523
32298	35	28524
32298	18	28525
32298	10749	28526
32301	12	28527
32301	53	28528
32301	27	28529
32302	28	28530
32302	35	28531
32302	10751	28532
32303	80	28533
32303	18	28534
32303	28	28535
32307	28	28536
32307	12	28537
32307	35	28538
32307	10751	28539
32307	14	28540
32307	878	28541
32308	35	28542
32308	10751	28543
32317	35	28544
32317	10402	28545
32325	18	28546
32326	99	28547
32327	14	28548
32328	16	28549
32328	18	28550
32328	10402	28551
32328	10749	28552
32328	10751	28553
32330	35	28554
32330	10749	28555
32331	18	28556
32331	10749	28557
32332	35	28558
32332	10749	28559
32334	35	28560
32334	10749	28561
32338	35	28562
32338	10749	28563
32338	10751	28564
32343	27	28565
32389	16	28566
32390	35	28567
32392	18	28568
32392	878	28569
32392	53	28570
32395	18	28571
32395	10749	28572
32407	14	28573
32407	18	28574
32407	28	28575
32407	53	28576
32407	80	28577
32407	878	28578
32407	10749	28579
32430	18	28580
32430	10751	28581
32444	35	28582
32444	18	28583
32446	35	28584
32446	18	28585
32447	35	28586
32450	35	28587
32451	99	28588
32451	10402	28589
32456	18	28590
32456	10749	28591
32458	35	28592
32458	99	28593
32488	18	28594
32488	10749	28595
32489	35	28596
32489	10402	28597
32489	10749	28598
32499	18	28599
32499	10749	28600
32502	28	28601
32502	35	28602
32516	35	28603
32516	18	28604
32519	35	28605
32528	28	28606
32528	18	28607
32541	99	28608
32552	35	28609
32552	10402	28610
32552	10749	28611
32558	14	28612
32558	18	28613
32558	878	28614
32558	10749	28615
32559	18	28616
32560	28	28617
32560	37	28618
32562	36	28619
32562	99	28620
32563	12	28621
32563	10749	28622
32567	99	28623
32567	36	28624
32568	35	28625
32568	18	28626
32569	27	28627
32569	878	28628
32569	53	28629
32574	18	28630
32574	35	28631
32574	10749	28632
32575	35	28633
32575	18	28634
32576	99	28635
32577	80	28636
32577	35	28637
32579	18	28638
32582	18	28639
32582	53	28640
32590	18	28641
32590	10749	28642
32593	10770	28643
32593	14	28644
32593	10751	28645
32593	12	28646
32599	35	28647
32599	18	28648
32600	10751	28649
32600	18	28650
32600	35	28651
32600	10749	28652
32609	80	28653
32609	18	28654
32610	18	28655
32610	35	28656
32610	10402	28657
32611	14	28658
32611	878	28659
32611	10751	28660
32613	27	28661
32615	18	28662
32615	80	28663
32617	28	28664
32617	37	28665
32617	12	28666
32619	18	28667
32619	10402	28668
32619	10749	28669
32620	18	28670
32620	9648	28671
32620	53	28672
32622	35	28673
32622	18	28674
32625	18	28675
32627	28	28676
32627	53	28677
32628	18	28678
32628	35	28679
32630	99	28680
32633	878	28681
32633	18	28682
32633	35	28683
32634	37	28684
32635	28	28685
32635	18	28686
32636	18	28687
32636	10749	28688
32643	14	28689
32643	12	28690
32643	35	28691
32643	10751	28692
32644	14	28693
32644	35	28694
32644	878	28695
32644	10749	28696
32646	18	28697
32648	28	28698
32648	12	28699
32648	18	28700
32652	27	28701
32652	9648	28702
32652	53	28703
32653	53	28704
32653	80	28705
32653	18	28706
32653	9648	28707
32657	12	28708
32657	14	28709
32657	10751	28710
32665	53	28711
32668	35	28712
32669	80	28713
32669	18	28714
32669	9648	28715
32671	18	28716
32671	53	28717
32673	12	28718
32673	14	28719
32677	35	28720
32677	10770	28721
32678	28	28722
32678	80	28723
32678	18	28724
32678	53	28725
32684	53	28726
32685	27	28727
32685	35	28728
32685	10751	28729
32686	35	28730
32686	18	28731
32689	10749	28732
32689	35	28733
32689	80	28734
32689	18	28735
32690	18	28736
32707	9648	28737
32707	53	28738
32707	27	28739
32716	10749	28740
32716	37	28741
32720	18	28742
32722	53	28743
32722	18	28744
32722	9648	28745
32722	14	28746
32726	28	28747
32726	12	28748
32726	10749	28749
32728	36	28750
32728	99	28751
32753	35	28752
32761	18	28753
32767	18	28754
32767	36	28755
32782	10770	28756
32782	18	28757
32823	35	28758
32825	18	28759
32825	10749	28760
32834	28	28761
32834	12	28762
32834	35	28763
32834	18	28764
32834	10751	28765
32834	14	28766
32834	10749	28767
32835	10402	28768
32847	18	28769
32847	10749	28770
32850	53	28771
32855	18	28772
32855	35	28773
32855	10749	28774
32856	35	28775
32856	10749	28776
32857	28	28777
32857	27	28778
32857	53	28779
32858	27	28780
32859	18	28781
32859	10752	28782
32868	35	28783
32868	18	28784
32872	35	28785
32872	10749	28786
32887	14	28787
32888	35	28788
32892	80	28789
32904	27	28790
32904	18	28791
32904	53	28792
32909	12	28793
32909	18	28794
32909	28	28795
32910	18	28796
32910	53	28797
32911	35	28798
32911	18	28799
32911	10751	28800
32916	16	28801
32916	35	28802
32916	10751	28803
32916	9648	28804
32921	28	28805
32921	18	28806
32921	10752	28807
32924	18	28808
32924	28	28809
32924	53	28810
32924	10749	28811
32925	18	28812
32930	35	28813
32940	878	28814
32940	53	28815
32943	35	28816
32945	18	28817
32958	18	28818
32961	35	28819
32961	80	28820
32969	80	28821
32969	18	28822
32969	10749	28823
32969	53	28824
32978	27	28825
32978	53	28826
32979	10751	28827
32979	12	28828
32985	12	28829
32985	14	28830
32985	28	28831
32985	878	28832
32986	99	28833
33003	99	28834
33005	27	28835
33005	878	28836
33005	53	28837
33016	27	28838
33016	9648	28839
33016	53	28840
33018	18	28841
33018	27	28842
33018	9648	28843
33018	53	28844
33019	10402	28845
33020	27	28846
33030	18	28847
33030	10749	28848
33034	9648	28849
33034	18	28850
33034	53	28851
33035	35	28852
33035	53	28853
33035	9648	28854
33037	16	28855
33037	35	28856
33037	10751	28857
33037	12	28858
33039	35	28859
33039	10749	28860
33045	10749	28861
33045	27	28862
33045	878	28863
33045	53	28864
33045	18	28865
33046	99	28866
33046	10402	28867
33048	28	28868
33055	28	28869
33055	9648	28870
33055	53	28871
33057	35	28872
33061	14	28873
33061	27	28874
33064	10770	28875
33064	878	28876
33064	53	28877
33065	16	28878
33065	35	28879
33065	18	28880
33068	99	28881
33076	35	28882
33077	35	28883
33077	10749	28884
33079	18	28885
33095	35	28886
33097	10402	28887
33107	27	28888
33107	53	28889
33107	80	28890
33107	9648	28891
33108	16	28892
33108	18	28893
33108	14	28894
33110	28	28895
33110	18	28896
33110	53	28897
33112	35	28898
33112	10749	28899
33115	35	28900
