31948;339;76447
31948;793;76448
31948;818;76449
31948;10084;76450
31948;10617;76451
31948;14785;76452
31948;189411;76453
31948;203113;76454
31952;3133;76455
31952;5600;76456
31952;155730;76457
31955;378;76458
31955;5643;76459
31955;10685;76460
31955;187056;76461
31956;9673;76462
31962;74;76463
31962;818;76464
31962;2652;76465
31962;3637;76466
31965;616;76467
31965;2871;76468
31965;5147;76469
31967;2868;76470
31967;11654;76471
31967;161919;76472
31977;10392;76473
31977;10508;76474
31977;11331;76475
31977;33756;76476
31977;33768;76477
31977;207313;76478
31978;10198;76479
31980;1809;76480
31980;167043;76481
31981;9716;76482
31981;10605;76483
31985;321;76484
31985;1618;76485
31985;1852;76486
31985;8828;76487
31985;9715;76488
31985;11058;76489
31985;197602;76490
31993;444;76491
31993;1749;76492
31993;8508;76493
31993;155457;76494
31995;658;76495
31995;818;76496
31995;2580;76497
31995;5332;76498
31995;8079;76499
31995;9937;76500
31995;10118;76501
31995;12988;76502
31995;14698;76503
31995;155336;76504
31995;174815;76505
31995;177998;76506
31996;33626;76507
31997;769;76508
31997;9937;76509
31997;180826;76510
31998;521;76511
31998;14760;76512
32008;242;76513
32008;2708;76514
32008;12999;76515
32013;6078;76516
32013;12361;76517
32013;12362;76518
32014;4379;76519
32014;167043;76520
32015;701;76521
32015;7937;76522
32015;9887;76523
32019;1158;76524
32019;2752;76525
32019;3020;76526
32019;5600;76527
32019;10183;76528
32020;567;76529
32020;572;76530
32020;12396;76531
32020;13059;76532
32020;14964;76533
32020;15023;76534
32023;798;76535
32023;1227;76536
32023;1909;76537
32023;2968;76538
32023;3133;76539
32023;3392;76540
32023;3633;76541
32023;4375;76542
32023;4551;76543
32023;9826;76544
32023;15300;76545
32023;41380;76546
32023;156174;76547
32023;157185;76548
32023;174878;76549
32023;228390;76550
32027;828;76551
32027;2348;76552
32027;3473;76553
32027;6186;76554
32027;9935;76555
32029;441;76556
32029;470;76557
32029;591;76558
32029;172816;76559
32030;74;76560
32030;279;76561
32030;392;76562
32030;470;76563
32030;591;76564
32030;1201;76565
32030;1812;76566
32030;3096;76567
32030;3278;76568
32030;4414;76569
32030;4948;76570
32030;10267;76571
32034;9826;76572
32034;10365;76573
32034;207190;76574
32035;931;76575
32035;155790;76576
32037;236;76577
32037;458;76578
32037;949;76579
32037;3450;76580
32037;6898;76581
32037;9826;76582
32037;10183;76583
32037;10663;76584
32037;11733;76585
32037;13005;76586
32037;13008;76587
32037;14673;76588
32037;14964;76589
32037;15162;76590
32037;188959;76591
32037;190763;76592
32037;199076;76593
32037;220908;76594
32037;222745;76595
32038;5202;76596
32038;9713;76597
32038;9935;76598
32038;12101;76599
32038;193521;76600
32038;198187;76601
32040;11578;76602
32041;74;76603
32041;254;76604
32041;1295;76605
32041;1956;76606
32041;4595;76607
32041;11064;76608
32041;11106;76609
32042;3546;76610
32042;9937;76611
32042;15160;76612
32042;155790;76613
32042;207268;76614
32044;293;76615
32044;383;76616
32044;395;76617
32044;585;76618
32044;1721;76619
32044;2483;76620
32044;5573;76621
32044;6054;76622
32044;6433;76623
32044;6593;76624
32044;40898;76625
32044;160627;76626
32044;165533;76627
32047;242;76628
32047;417;76629
32047;1228;76630
32047;6149;76631
32048;9826;76632
32048;15106;76633
32048;155440;76634
32050;90;76635
32050;212;76636
32050;321;76637
32050;470;76638
32050;1328;76639
32050;1336;76640
32050;1353;76641
32050;1552;76642
32050;2483;76643
32050;3713;76644
32050;5153;76645
32050;6731;76646
32050;7002;76647
32050;9748;76648
32050;9826;76649
32050;33461;76650
32050;33705;76651
32050;180249;76652
32051;163055;76653
32052;2956;76654
32052;9052;76655
32053;4565;76656
32053;12332;76657
32053;12377;76658
32053;194713;76659
32054;212;76660
32054;11159;76661
32058;187056;76662
32059;6149;76663
32059;10714;76664
32059;207268;76665
32061;974;76666
32061;15162;76667
32061;15363;76668
32061;156149;76669
32064;4379;76670
32064;9882;76671
32065;1543;76672
32065;9748;76673
32066;818;76674
32066;2139;76675
32066;9840;76676
32067;643;76677
32067;879;76678
32067;11018;76679
32068;958;76680
32068;2831;76681
32068;5470;76682
32068;6536;76683
32068;34117;76684
32068;187340;76685
32074;591;76686
32074;1562;76687
32074;1657;76688
32074;2139;76689
32075;187056;76690
32077;8015;76691
32077;10093;76692
32078;9744;76693
32080;15483;76694
32081;380;76695
32081;11578;76696
32082;11612;76697
32082;194230;76698
32086;3551;76699
32086;12105;76700
32086;18396;76701
32087;4595;76702
32087;5387;76703
32087;185454;76704
32087;198423;76705
32088;3039;76706
32088;14638;76707
32089;155290;76708
32089;156136;76709
32089;156137;76710
32089;156138;76711
32093;232481;76712
32100;10601;76713
32105;11401;76714
32107;428;76715
32107;10786;76716
32107;11401;76717
32109;470;76718
32109;11401;76719
32109;11931;76720
32110;11138;76721
32110;11400;76722
32110;11401;76723
32111;8496;76724
32113;10873;76725
32113;11401;76726
32113;193547;76727
32115;11401;76728
32124;6270;76729
32124;10183;76730
32124;10556;76731
32146;11268;76732
32146;13063;76733
32146;180162;76734
32152;33632;76735
32152;178649;76736
32158;10586;76737
32166;9937;76738
32166;10183;76739
32172;9663;76740
32174;210455;76741
32182;9716;76742
32182;10605;76743
32193;916;76744
32193;13142;76745
32196;13063;76746
32196;187056;76747
32196;187256;76748
32202;293;76749
32202;542;76750
32202;549;76751
32202;1332;76752
32202;3857;76753
32202;4344;76754
32202;4553;76755
32202;5609;76756
32202;6746;76757
32202;8663;76758
32202;9887;76759
32202;9964;76760
32202;9977;76761
32202;10123;76762
32202;10556;76763
32202;11192;76764
32202;11209;76765
32202;11210;76766
32202;11211;76767
32202;11212;76768
32202;11214;76769
32202;161919;76770
32206;34161;76771
32218;8508;76772
32218;15152;76773
32221;549;76774
32221;9673;76775
32221;187056;76776
32221;199093;76777
32221;206782;76778
32222;941;76779
32222;1253;76780
32222;1463;76781
32222;3616;76782
32222;10540;76783
32222;14636;76784
32222;15152;76785
32222;179472;76786
32241;10183;76787
32250;3358;76788
32250;6844;76789
32250;8087;76790
32250;10541;76791
32250;13073;76792
32250;41411;76793
32250;162846;76794
32254;983;76795
32254;8041;76796
32254;11075;76797
32255;1196;76798
32255;9673;76799
32255;10594;76800
32255;15160;76801
32261;212;76802
32261;236;76803
32261;1817;76804
32261;2483;76805
32261;2635;76806
32261;2943;76807
32261;3692;76808
32261;9672;76809
32261;11076;76810
32261;190628;76811
32261;208424;76812
32263;10605;76813
32273;10508;76814
32275;183528;76815
32284;246;76816
32284;572;76817
32284;931;76818
32284;1566;76819
32284;4142;76820
32284;6149;76821
32284;9673;76822
32284;9713;76823
32284;14766;76824
32293;4344;76825
32293;6270;76826
32293;8290;76827
32293;12392;76828
32293;15023;76829
32293;186799;76830
32293;223438;76831
32294;155724;76832
32295;10540;76833
32298;1326;76834
32298;6038;76835
32298;10183;76836
32301;158402;76837
32302;1562;76838
32302;1701;76839
32302;10842;76840
32302;11585;76841
32302;14536;76842
32302;14751;76843
32302;15017;76844
32302;18035;76845
32302;187710;76846
32302;193544;76847
32302;193545;76848
32302;193546;76849
32302;193549;76850
32302;193551;76851
32302;193552;76852
32302;206691;76853
32302;206692;76854
32302;206694;76855
32303;8029;76856
32303;14536;76857
32307;1991;76858
32307;9831;76859
32307;9887;76860
32307;10103;76861
32307;10118;76862
32307;10539;76863
32307;14544;76864
32307;207317;76865
32308;1480;76866
32308;6075;76867
32308;15149;76868
32308;157972;76869
32308;157987;76870
32308;158024;76871
32317;10280;76872
32317;166519;76873
32317;208263;76874
32325;10211;76875
32325;12670;76876
32325;33426;76877
32325;164253;76878
32325;187056;76879
32325;206318;76880
32325;230668;76881
32326;10423;76882
32326;12999;76883
32327;14629;76884
32328;977;76885
32328;11500;76886
32328;164753;76887
32330;9094;76888
32330;163096;76889
32331;236;76890
32331;6054;76891
32331;9673;76892
32332;246;76893
32332;4399;76894
32332;9673;76895
32332;10183;76896
32332;166256;76897
32332;208913;76898
32334;18255;76899
32338;187056;76900
32343;236;76901
32343;2858;76902
32343;3616;76903
32343;6158;76904
32389;2172;76905
32389;4779;76906
32389;6149;76907
32389;15009;76908
32390;187056;76909
32392;1335;76910
32395;187056;76911
32407;392;76912
32407;1449;76913
32407;1453;76914
32407;12552;76915
32430;10873;76916
32430;14765;76917
32430;18396;76918
32444;237;76919
32444;380;76920
32444;1862;76921
32444;10183;76922
32444;10683;76923
32444;169460;76924
32446;237;76925
32446;242;76926
32446;740;76927
32446;9766;76928
32446;10183;76929
32446;173659;76930
32446;203327;76931
32447;9716;76932
32447;10605;76933
32450;2415;76934
32450;9253;76935
32450;157768;76936
32451;10183;76937
32456;9673;76938
32456;9748;76939
32456;11953;76940
32456;206039;76941
32456;207716;76942
32458;2658;76943
32458;4434;76944
32458;5509;76945
32458;6966;76946
32458;8201;76947
32458;10183;76948
32458;11800;76949
32458;13054;76950
32458;13094;76951
32458;14530;76952
32458;33490;76953
32458;172715;76954
32488;2367;76955
32488;4604;76956
32488;8508;76957
32488;11677;76958
32488;14819;76959
32488;15111;76960
32488;33457;76961
32488;40917;76962
32488;173277;76963
32489;612;76964
32489;9673;76965
32489;15290;76966
32489;191786;76967
32499;887;76968
32499;6974;76969
32499;9856;76970
32499;10644;76971
32499;11430;76972
32499;12396;76973
32499;172621;76974
32499;228208;76975
32502;2708;76976
32502;2820;76977
32502;5828;76978
32502;8636;76979
32502;9826;76980
32502;9866;76981
32502;11221;76982
32516;6274;76983
32516;11316;76984
32519;237;76985
32519;10183;76986
32519;167982;76987
32519;168551;76988
32519;187376;76989
32528;588;76990
32528;1394;76991
32528;1405;76992
32528;1527;76993
32528;2831;76994
32528;5049;76995
32528;5051;76996
32528;14704;76997
32528;14906;76998
32528;187340;76999
32541;6149;77000
32552;4344;77001
32552;12396;77002
32558;2679;77003
32558;187212;77004
32559;3431;77005
32559;12987;77006
32559;15023;77007
32559;15136;77008
32559;157690;77009
32559;187056;77010
32559;197307;77011
32560;4616;77012
32560;9897;77013
32560;10364;77014
32560;163127;77015
32560;185461;77016
32562;237;77017
32562;1388;77018
32562;6007;77019
32562;10768;77020
32562;12396;77021
32562;158718;77022
32562;173659;77023
32563;526;77024
32563;10084;77025
32563;13140;77026
32563;14643;77027
32563;223018;77028
32567;1963;77029
32567;7330;77030
32567;10084;77031
32567;157160;77032
32568;157135;77033
32569;585;77034
32569;1706;77035
32569;4484;77036
32569;7570;77037
32569;10183;77038
32569;11612;77039
32569;14760;77040
32569;15149;77041
32569;155582;77042
32569;157465;77043
32569;157573;77044
32569;157959;77045
32574;159201;77046
32574;160025;77047
32574;160035;77048
32574;160037;77049
32575;720;77050
32575;6038;77051
32575;6129;77052
32575;8201;77053
32575;10229;77054
32575;12094;77055
32575;15086;77056
32575;34117;77057
32575;173848;77058
32575;189145;77059
32575;189146;77060
32575;189147;77061
32576;187056;77062
32577;974;77063
32577;9826;77064
32577;15124;77065
32577;187527;77066
32579;10183;77067
32579;187056;77068
32582;478;77069
32582;1956;77070
32582;10020;77071
32582;11133;77072
32582;11134;77073
32590;572;77074
32590;1664;77075
32590;12420;77076
32593;187056;77077
32599;12396;77078
32600;1507;77079
32600;1825;77080
32600;3582;77081
32600;3667;77082
32600;5288;77083
32600;9791;77084
32600;10911;77085
32600;14765;77086
32600;33626;77087
32600;162327;77088
32600;184816;77089
32609;1416;77090
32609;2334;77091
32609;2340;77092
32609;11061;77093
32609;11578;77094
32609;13142;77095
32609;33731;77096
32609;207268;77097
32610;837;77098
32610;157768;77099
32611;9963;77100
32613;345;77101
32613;1299;77102
32613;1963;77103
32613;2139;77104
32613;3560;77105
32613;4549;77106
32613;9951;77107
32613;13008;77108
32613;13031;77109
32613;15032;77110
32613;157144;77111
32613;161276;77112
32613;170335;77113
32613;174638;77114
32613;179876;77115
32613;186188;77116
32613;186189;77117
32613;186192;77118
32613;186195;77119
32613;215285;77120
32615;9937;77121
32615;18486;77122
32615;33699;77123
32615;155453;77124
32617;643;77125
32617;2673;77126
32617;155395;77127
32617;160934;77128
32617;163127;77129
32619;4344;77130
32619;8608;77131
32619;33626;77132
32619;164623;77133
32619;193280;77134
32620;155790;77135
32620;208117;77136
32622;10183;77137
32622;187056;77138
32625;187056;77139
32627;470;77140
32628;154802;77141
32630;6438;77142
32630;15479;77143
32630;157959;77144
32630;169328;77145
32633;237;77146
32633;1020;77147
32633;5629;77148
32633;6270;77149
32633;10180;77150
32634;179419;77151
32635;2755;77152
32635;161281;77153
32635;180222;77154
32635;187844;77155
32635;229347;77156
32636;10183;77157
32636;191826;77158
32643;156321;77159
32643;179257;77160
32644;9649;77161
32644;10556;77162
32646;572;77163
32646;852;77164
32646;1279;77165
32646;3451;77166
32646;6305;77167
32646;6898;77168
32646;10183;77169
32646;12097;77170
32646;15106;77171
32646;40895;77172
32646;189449;77173
32646;202579;77174
32648;4560;77175
32648;10617;77176
32648;194282;77177
32652;10771;77178
32653;9937;77179
32653;207268;77180
32657;1299;77181
32657;2036;77182
32657;9649;77183
32657;44365;77184
32657;68838;77185
32657;223438;77186
32665;2106;77187
32665;2139;77188
32665;9950;77189
32668;3737;77190
32668;10163;77191
32668;10235;77192
32668;11076;77193
32669;12670;77194
32669;155790;77195
32671;1013;77196
32671;5340;77197
32671;10199;77198
32671;11137;77199
32673;2710;77200
32673;3205;77201
32673;154802;77202
32673;214549;77203
32677;2041;77204
32677;10792;77205
32678;212;77206
32678;642;77207
32678;968;77208
32678;14819;77209
32684;10656;77210
32684;14512;77211
32685;2005;77212
32685;5900;77213
32685;10171;77214
32685;11173;77215
32685;156075;77216
32685;229635;77217
32686;10183;77218
32689;572;77219
32689;642;77220
32689;818;77221
32689;949;77222
32689;974;77223
32689;1562;77224
32689;1664;77225
32689;2483;77226
32689;5369;77227
32689;9673;77228
32689;10594;77229
32689;10726;77230
32689;11221;77231
32690;437;77232
32690;157337;77233
32690;157380;77234
32707;2340;77235
32707;2884;77236
32707;160174;77237
32716;1321;77238
32716;2356;77239
32716;2911;77240
32716;8099;77241
32716;9503;77242
32720;444;77243
32720;2389;77244
32720;2483;77245
32720;6496;77246
32720;9859;77247
32720;13149;77248
32722;3358;77249
32722;11144;77250
32726;2733;77251
32726;3851;77252
32726;10590;77253
32726;13118;77254
32728;10180;77255
32728;187056;77256
32753;1671;77257
32753;5349;77258
32753;6075;77259
32761;195478;77260
32767;2421;77261
32767;2637;77262
32767;9780;77263
32767;9826;77264
32767;10093;77265
32767;10183;77266
32767;11479;77267
32767;14765;77268
32767;161207;77269
32782;10183;77270
32782;13027;77271
32823;179430;77272
32825;2101;77273
32825;4353;77274
32825;13005;77275
32834;6075;77276
32835;578;77277
32847;2799;77278
32847;2900;77279
32847;9673;77280
32847;15106;77281
32847;15274;77282
32847;176793;77283
32847;192391;77284
32850;1543;77285
32850;1968;77286
32850;3451;77287
32850;9748;77288
32850;10562;77289
32850;155436;77290
32850;158987;77291
32855;422;77292
32855;3291;77293
32856;2382;77294
32856;2587;77295
32856;2778;77296
32856;5091;77297
32856;9457;77298
32856;9988;77299
32856;160404;77300
32856;171366;77301
32856;179430;77302
32856;179431;77303
32857;3644;77304
32857;6895;77305
32857;9660;77306
32857;10012;77307
32857;10053;77308
32857;10183;77309
32857;10787;77310
32857;11034;77311
32857;13031;77312
32857;15354;77313
32857;33788;77314
32857;47972;77315
32857;50009;77316
32857;156630;77317
32857;158126;77318
32857;158235;77319
32857;191220;77320
32857;195382;77321
32857;195870;77322
32857;195871;77323
32857;200286;77324
32858;1909;77325
32858;3133;77326
32858;158741;77327
32858;206081;77328
32859;2504;77329
32859;173458;77330
32868;128;77331
32868;380;77332
32868;494;77333
32868;549;77334
32868;572;77335
32868;596;77336
32868;1326;77337
32868;1332;77338
32868;1415;77339
32868;1824;77340
32868;2389;77341
32868;2487;77342
32868;3201;77343
32868;4142;77344
32868;6038;77345
32868;9673;77346
32868;10041;77347
32868;10085;77348
32868;10123;77349
32868;10183;77350
32868;10235;77351
32868;11254;77352
32868;11510;77353
32868;155675;77354
32872;493;77355
32872;494;77356
32872;825;77357
32872;919;77358
32872;977;77359
32872;1517;77360
32872;1731;77361
32872;1946;77362
32872;2098;77363
32872;2301;77364
32872;3096;77365
32872;5609;77366
32872;6270;77367
32872;6782;77368
32872;9736;77369
32872;9825;77370
32872;9957;77371
32872;10226;77372
32872;11320;77373
32872;11508;77374
32872;11524;77375
32872;12392;77376
32872;12663;77377
32872;13028;77378
32872;13043;77379
32872;14602;77380
32872;15300;77381
32872;18253;77382
32872;33632;77383
32872;155620;77384
32872;157171;77385
32872;157392;77386
32872;159868;77387
32872;160246;77388
32872;160960;77389
32872;160970;77390
32872;161545;77391
32872;172274;77392
32872;172972;77393
32872;177259;77394
32872;177973;77395
32872;179781;77396
32872;181523;77397
32872;184952;77398
32872;187844;77399
32872;187999;77400
32872;188987;77401
32872;205631;77402
32872;207583;77403
32872;210726;77404
32887;6083;77405
32887;195402;77406
32888;293;77407
32888;6075;77408
32888;9663;77409
32888;13027;77410
32888;159558;77411
32888;162328;77412
32892;9016;77413
32904;549;77414
32904;1533;77415
32904;3609;77416
32904;5319;77417
32904;6149;77418
32904;9826;77419
32904;9957;77420
32904;14819;77421
32904;14829;77422
32904;33458;77423
32904;41410;77424
32904;158086;77425
32904;190825;77426
32904;190826;77427
32904;190828;77428
32904;190830;77429
32904;190831;77430
32904;190832;77431
32904;190833;77432
32904;190834;77433
32904;190835;77434
32904;190837;77435
32904;190840;77436
32909;9495;77437
32910;2143;77438
32910;4662;77439
32910;10183;77440
32910;10235;77441
32910;12377;77442
32911;185413;77443
32916;2343;77444
32916;10092;77445
32916;10336;77446
32916;223067;77447
32921;1329;77448
32921;1956;77449
32921;3203;77450
32921;10397;77451
32924;10391;77452
32925;818;77453
32930;3485;77454
32930;6078;77455
32930;9716;77456
32930;9841;77457
32930;9961;77458
32930;10267;77459
32930;10605;77460
32940;9678;77461
32943;9716;77462
32945;9927;77463
32945;14794;77464
32958;983;77465
32958;8029;77466
32961;254;77467
32961;974;77468
32961;1321;77469
32961;1746;77470
32961;157135;77471
32969;591;77472
32969;818;77473
32969;2920;77474
32969;9826;77475
32969;10707;77476
32969;11160;77477
32969;12105;77478
32969;15232;77479
32969;15233;77480
32969;160901;77481
32978;13153;77482
32979;205701;77483
32985;3070;77484
32985;9826;77485
32985;10023;77486
32985;10223;77487
32985;10821;77488
32985;11060;77489
32985;11464;77490
32985;14819;77491
32985;15032;77492
32985;18089;77493
32985;33601;77494
32985;41592;77495
32985;159643;77496
32985;167696;77497
32985;183646;77498
32985;183654;77499
32985;183664;77500
32985;183668;77501
32986;4380;77502
32986;5654;77503
32986;9649;77504
32986;9739;77505
32986;9882;77506
32986;156810;77507
32986;161288;77508
33003;6126;77509
33003;10452;77510
33003;11061;77511
33003;14737;77512
33003;188950;77513
33003;195889;77514
33005;560;77515
33005;657;77516
33005;919;77517
33005;1925;77518
33005;6025;77519
33005;6149;77520
33005;14601;77521
33005;18524;77522
33005;33632;77523
33005;208526;77524
33016;572;77525
33016;798;77526
33016;2025;77527
33016;2483;77528
33016;4129;77529
33016;4932;77530
33016;6152;77531
33016;8447;77532
33016;9826;77533
33016;10092;77534
33016;156174;77535
33016;180340;77536
33016;200969;77537
33018;212;77538
33018;293;77539
33018;392;77540
33018;2483;77541
33018;6259;77542
33018;12339;77543
33018;12565;77544
33018;14805;77545
33018;14819;77546
33018;14831;77547
33018;34117;77548
33018;187844;77549
33018;225938;77550
33019;4434;77551
33019;6027;77552
33019;6029;77553
33020;3133;77554
33020;3633;77555
33020;155730;77556
33020;162729;77557
33030;4129;77558
33030;10910;77559
33030;187325;77560
33034;316;77561
33034;3450;77562
33034;4129;77563
33034;184545;77564
33034;192312;77565
33035;10877;77566
33035;11318;77567
33035;14985;77568
33035;15162;77569
33035;207716;77570
33037;10468;77571
33037;197397;77572
33039;2080;77573
33039;3203;77574
33039;6464;77575
33039;7376;77576
33045;8087;77577
33045;9937;77578
33045;161294;77579
33045;209595;77580
33046;1416;77581
33046;3017;77582
33046;5716;77583
33048;9917;77584
33055;159932;77585
33057;572;77586
33057;14781;77587
33057;15106;77588
33061;11173;77589
33061;11174;77590
33064;156634;77591
33065;1738;77592
33065;2139;77593
33065;3205;77594
33065;3754;77595
33065;4344;77596
33065;6784;77597
33065;9725;77598
33065;11087;77599
33065;11201;77600
33068;10183;77601
33076;488;77602
33076;2974;77603
33076;9649;77604
33076;10844;77605
33077;5552;77606
33077;11399;77607
33077;13028;77608
33079;15106;77609
33095;1228;77610
33095;10937;77611
33095;11612;77612
33097;6029;77613
33107;9714;77614
33107;9826;77615
33107;10118;77616
33107;10596;77617
33107;13006;77618
33107;208160;77619
33108;246;77620
33108;977;77621
33108;4144;77622
33108;4344;77623
33108;4414;77624
33108;6027;77625
33108;9503;77626
33108;9920;77627
33108;11203;77628
33108;13072;77629
33108;15162;77630
33108;187056;77631
33110;657;77632
33110;1937;77633
33110;8440;77634
33110;9748;77635
33110;15363;77636
33110;155445;77637
33110;181659;77638
33110;197743;77639
33112;477;77640
33112;4344;77641
33112;9639;77642
33115;3537;77643
33115;166927;77644
33116;10183;77645
33124;4344;77646
33124;6731;77647
33124;18263;77648
33134;445;77649
33134;5657;77650
33134;8636;77651
33134;9748;77652
33134;14837;77653
33138;237;77654
33138;441;77655
33138;582;77656
33138;6078;77657
33138;10183;77658
33138;10199;77659
33150;4847;77660
33150;187056;77661
33152;10123;77662
33155;246;77663
33155;255;77664
33155;803;77665
33155;1365;77666
33155;1563;77667
33155;3385;77668
33155;3801;77669
33155;9673;77670
33155;9755;77671
33155;9831;77672
33155;9882;77673
33155;9951;77674
33155;14735;77675
33155;33611;77676
33155;155551;77677
33155;161176;77678
33155;169931;77679
33155;205740;77680
33155;218148;77681
33155;222915;77682
33155;232990;77683
33155;233015;77684
33155;233129;77685
33155;233155;77686
33156;3133;77687
33156;3444;77688
33156;11221;77689
33166;6075;77690
33166;159558;77691
33175;4326;77692
33175;10857;77693
33175;11061;77694
33175;18118;77695
33176;1571;77696
33176;11218;77697
33176;39741;77698
33196;720;77699
33196;966;77700
33196;1872;77701
33196;2581;77702
33196;6941;77703
33196;10235;77704
33196;10586;77705
33196;10617;77706
33196;11732;77707
33196;14708;77708
33196;33479;77709
33196;156924;77710
33196;173325;77711
33196;181012;77712
33196;189411;77713
33197;1316;77714
33197;2035;77715
33197;8636;77716
33197;11095;77717
33197;11219;77718
33197;11220;77719
33197;11221;77720
33197;225489;77721
33199;237;77722
33199;255;77723
33199;2013;77724
33199;7172;77725
33199;11722;77726
33201;3036;77727
33201;11222;77728
33214;1523;77729
33214;2635;77730
33214;5439;77731
33214;9673;77732
33214;15106;77733
33214;18267;77734
33214;34094;77735
33215;10183;77736
33217;818;77737
33217;10683;77738
33217;11336;77739
33217;13035;77740
33217;15402;77741
33217;156655;77742
33218;4344;77743
33218;9673;77744
33218;33626;77745
33221;180230;77746
33222;430;77747
33222;4052;77748
33222;6285;77749
33222;8570;77750
33222;187056;77751
33222;214745;77752
33222;214949;77753
33224;2501;77754
33224;7118;77755
33224;9777;77756
33224;195402;77757
33245;237;77758
33245;740;77759
33245;6564;77760
33245;9766;77761
33245;34079;77762
33245;173659;77763
33247;237;77764
33247;740;77765
33247;7312;77766
33247;9766;77767
33247;180433;77768
33250;10328;77769
33253;822;77770
33253;2231;77771
33253;4476;77772
33253;10325;77773
33253;10594;77774
33253;10685;77775
33253;10714;77776
33253;10938;77777
33253;41378;77778
33253;162085;77779
33253;164346;77780
33253;168853;77781
33253;227427;77782
33253;227428;77783
33253;227429;77784
33255;187056;77785
33256;10183;77786
33257;4458;77787
33257;9887;77788
33257;10181;77789
33258;1960;77790
33258;2956;77791
33258;11492;77792
33273;2885;77793
33273;3310;77794
33273;9774;77795
33273;33553;77796
33273;156219;77797
33273;159433;77798
33273;175397;77799
33273;184366;77800
33273;187844;77801
33273;211338;77802
33274;41645;77803
33274;195444;77804
33278;310;77805
33278;516;77806
33278;1366;77807
33278;6496;77808
33278;6506;77809
33278;9748;77810
33278;13160;77811
33278;14544;77812
33278;33457;77813
33278;174244;77814
33278;221226;77815
33278;230488;77816
33278;233133;77817
33294;10183;77818
33294;12996;77819
33294;187056;77820
33295;6075;77821
33295;6270;77822
33295;6496;77823
33295;8635;77824
33297;187056;77825
33300;187056;77826
33301;161827;77827
33301;210944;77828
33303;6731;77829
33305;6104;77830
33305;14964;77831
33308;494;77832
33308;2337;77833
33308;4715;77834
33308;5643;77835
33308;7764;77836
33308;9774;77837
33308;9856;77838
33308;11260;77839
33308;11261;77840
33308;11262;77841
33308;11263;77842
33308;11264;77843
33308;11265;77844
33308;11266;77845
33308;11267;77846
33308;11268;77847
33320;718;77848
33320;2849;77849
33320;169734;77850
33321;9963;77851
33322;12190;77852
33324;3089;77853
33324;3291;77854
33324;4112;77855
33324;6015;77856
33324;11935;77857
33324;15137;77858
33324;33585;77859
33324;187056;77860
33324;194583;77861
33324;222478;77862
33326;6315;77863
33331;6075;77864
33331;10456;77865
33336;9829;77866
33337;9829;77867
33338;780;77868
33339;237;77869
33339;5767;77870
33339;10183;77871
33339;10683;77872
33339;161155;77873
33339;169460;77874
33343;237;77875
33343;1227;77876
33343;10183;77877
33343;10471;77878
33343;33505;77879
33343;167043;77880
33343;171242;77881
33343;192665;77882
33344;833;77883
33344;4170;77884
33344;10181;77885
33344;10183;77886
33344;10235;77887
33344;33841;77888
33344;41329;77889
33345;2853;77890
33345;9673;77891
33345;10707;77892
33345;155493;77893
33347;392;77894
33347;772;77895
33347;910;77896
33347;1003;77897
33347;1643;77898
33347;2483;77899
33347;6844;77900
33347;10118;77901
33347;10183;77902
33347;14818;77903
33347;15023;77904
33347;15156;77905
33347;15381;77906
33347;33656;77907
33347;178649;77908
33347;206440;77909
33352;570;77910
33352;187056;77911
33352;191815;77912
33352;191820;77913
33358;237;77914
33358;161015;77915
33358;190681;77916
33358;190684;77917
33360;14536;77918
33364;549;77919
33364;2971;77920
33364;6054;77921
33364;10481;77922
33364;14798;77923
33364;14873;77924
33364;33768;77925
33364;164092;77926
33364;170333;77927
33364;207691;77928
33365;1605;77929
33365;4666;77930
33370;9818;77931
33370;10073;77932
33370;10568;77933
33370;178902;77934
33370;191097;77935
33370;220266;77936
33380;237;77937
33380;3801;77938
33380;8201;77939
33380;9755;77940
33387;159951;77941
33388;159951;77942
33389;159951;77943
33391;159951;77944
33392;159951;77945
33393;159951;77946
33394;159951;77947
33395;159951;77948
33403;1452;77949
33403;6712;77950
33403;10183;77951
33404;9829;77952
33408;736;77953
33408;1523;77954
33408;9748;77955
33408;9937;77956
33408;207767;77957
33409;596;77958
33409;1241;77959
33409;2122;77960
33409;4426;77961
33409;4482;77962
33409;5066;77963
33409;5331;77964
33409;7956;77965
33409;11004;77966
33409;18009;77967
33409;33885;77968
33409;164810;77969
33417;2135;77970
33417;10103;77971
33417;176056;77972
33419;3098;77973
33419;9401;77974
33419;14676;77975
33419;193151;77976
33421;9401;77977
33421;14676;77978
33423;9401;77979
33427;10542;77980
33427;210090;77981
33430;10183;77982
33436;9829;77983
33436;13008;77984
33436;156082;77985
33437;11034;77986
33437;14669;77987
33437;34139;77988
33441;803;77989
33441;9706;77990
33441;10009;77991
33441;10891;77992
33441;11272;77993
33441;14760;77994
33441;155582;77995
33441;173137;77996
33441;210024;77997
33454;4319;77998
33454;175245;77999
33457;2339;78000
33457;6083;78001
33457;14548;78002
33457;33416;78003
33468;741;78004
33468;1706;78005
33468;1852;78006
33468;2588;78007
33468;2687;78008
33468;3262;78009
33468;3688;78010
33468;6593;78011
33468;9844;78012
33468;10124;78013
33468;10183;78014
33468;10292;78015
33468;10478;78016
33468;10770;78017
33468;11034;78018
33468;11181;78019
33468;11581;78020
33468;13063;78021
